1675,21.0239,4.50249,-0.0758239
1674,20.7149,10.4412,14.3405
1673,17.1952,12.4315,15.905
1672,15.4722,8.65929,7.60609
1671,13.6428,8.17864,11.389
1670,17.3084,5.56925,10.9255
1669,20.6089,3.99465,-0.54631
1668,22.2083,9.09614,11.9148
1667,14.9857,5.27663,4.13463
1666,16.0811,9.96629,11.707
1665,15.4222,6.6521,11.9837
1664,14.3035,5.18691,0.394787
1663,12.5139,10.7907,9.91453
1662,19.6772,5.71385,6.60501
1661,23.4121,5.1465,-1.2071
1660,22.113,8.45547,12.9772
1659,16.8069,5.91718,5.14178
1658,22.0433,8.33089,11.1224
1657,20.5052,6.87282,10.0636
1656,18.4014,5.91067,11.3878
1655,17.4867,6.569,3.78552
1654,19.8444,6.8926,4.00216
1653,15.7999,7.07383,10.201
1652,18.5356,5.91866,10.6458
1651,18.3968,6.13375,5.72903
1650,19.6861,8.4349,11.6476
1649,19.0723,1.98975,3.48176
1648,12.949,12.2476,14.019
1647,18.0719,3.85521,5.07669
1646,14.8762,4.02423,4.46869
1645,17.7181,6.89078,8.03366
1644,20.2706,7.00663,10.77
1643,15.5874,12.2752,16.6987
1642,15.991,7.02059,5.33372
1641,13.1521,4.84889,-0.576452
1640,22.776,3.05591,-1.37358
1639,14.6843,7.25513,1.6681
1638,16.3411,2.92322,5.69208
1637,15.4567,11.2091,15.8672
1636,19.9572,10.0647,12.7791
1635,17.3976,5.62242,1.89322
1634,18.2865,4.30217,5.53254
1633,19.9031,4.30275,6.98057
1632,19.7076,5.38425,13.5468
1631,15.6577,4.39905,5.39059
1630,14.3795,10.1867,9.77177
1629,17.6638,7.31813,8.11495
1628,19.3479,4.26064,11.9338
1627,18.1397,2.19377,3.3578
1626,15.7767,5.34619,9.24236
1625,13.9989,6.95875,8.7489
1624,13.9063,10.2684,12.4599
1623,17.384,4.54995,11.0355
1622,19.318,4.95747,13.6839
1621,17.8107,2.33714,5.23558
1620,22.3449,8.48118,15.3675
1619,17.2007,9.04818,15.2093
1618,20.1266,5.43836,13.5669
1617,19.8453,3.1647,8.07436
1616,15.2887,4.03648,4.15488
1615,20.5536,5.08453,8.49035
1614,15.9173,6.00724,10.0613
1613,13.8402,4.26139,2.89439
1612,15.4292,3.98657,9.26831
1611,14.1526,10.4994,12.0351
1610,16.9517,5.35559,7.70075
1609,19.9217,8.57383,14.5106
1608,14.6881,2.85791,2.23318
1607,17.7617,5.90681,8.98216
1606,19.2613,1.63363,4.82773
1605,14.4135,5.66418,8.55262
1604,17.7653,6.77715,6.55933
1603,14.5287,3.76253,4.26393
1602,14.2823,3.90473,7.18896
1601,15.1188,8.06153,10.2308
1600,14.6111,3.83916,3.053
1599,18.5847,4.00288,5.54542
1598,20.1935,6.70851,14.4593
1597,16.3908,3.65699,5.66508
1596,13.5874,7.18676,14.5337
1595,13.5052,4.98687,9.36039
1594,13.5693,8.73692,12.4809
1593,13.0455,4.74548,12.8271
1592,15.0522,4.34463,8.32616
1591,13.2343,3.10143,4.69639
1590,17.6748,4.14625,8.30945
1589,17.0604,2.02883,3.794
1588,15.2107,1.3407,3.58029
1587,20.744,3.26437,6.22295
1586,15.0443,6.36906,14.788
1585,17.4482,3.34476,9.16658
1584,17.2514,4.07001,2.09112
1583,14.1194,4.64159,5.07002
1582,18.0597,6.39845,11.6053
1581,15.0469,6.17185,12.2436
1580,13.0358,6.07309,13.8436
1579,15.2956,2.66697,8.6619
1578,14.4132,8.44765,11.8568
1577,15.3663,5.29761,4.33197
1576,13.2328,2.76565,6.20513
1575,20.8442,0.806881,-0.156704
1574,16.0865,3.45008,6.72585
1573,21.2593,2.84166,3.24564
1572,12.9046,5.21548,13.7717
1571,15.8533,4.66969,5.43995
1570,16.419,2.52547,3.93098
1569,19.1035,3.01307,11.4987
1568,14.3944,3.28859,2.00783
1567,16.1098,3.02526,7.07028
1566,20.1284,-0.651205,2.84365
1565,12.8399,5.56427,12.0225
1564,17.6428,3.90896,5.92255
1563,15.2952,8.91842,14.6766
1562,13.0371,3.44138,7.8215
1561,16.9022,0.661422,7.3861
1560,19.8817,-1.28655,2.83595
1559,17.8862,4.57836,8.36298
1558,18.4563,0.70766,7.04211
1557,18.6793,2.71507,12.9422
1556,12.9552,7.37103,12.354
1555,17.6427,3.89085,13.7134
1554,13.9204,5.38029,13.0126
1553,16.2362,1.45334,9.20885
1552,17.8814,1.61604,8.5206
1551,17.3059,5.16798,6.60394
1550,20.2679,-0.872547,2.77276
1549,17.1291,-0.169494,2.62642
1548,22.0328,4.47755,12.5302
1547,12.4135,5.0271,2.93395
1546,18.6198,0.446887,7.28797
1545,16.3332,2.82092,1.45772
1544,16.7936,-0.593384,3.71049
1543,14.8524,0.599653,6.1998
1542,18.9133,-0.35184,6.06087
1541,12.2239,8.29554,13.8484
1540,19.0095,7.56097,17.4591
1539,21.1434,1.97228,8.64701
1538,13.336,2.29202,2.17917
1537,15.3287,2.98476,10.66
1536,16.8757,1.34239,3.4502
1535,20.3081,-1.11531,1.36272
1534,19.846,3.50878,11.41
1533,14.43,5.53485,11.495
1532,17.0566,1.66918,11.6205
1531,13.324,3.99111,1.616
1530,14.6444,5.50817,11.3912
1529,20.1708,-0.248831,0.298753
1528,17.6831,3.55384,15.043
1527,15.4639,3.21884,4.44225
1526,14.2216,4.15472,3.84187
1525,20.1273,2.78971,11.4818
1524,20.2876,-0.317118,4.80759
1523,14.2244,5.64646,8.21601
1522,16.1463,4.44601,8.38938
1521,15.711,2.92853,12.0119
1520,17.9464,0.803614,7.43134
1519,18.2439,2.06768,11.7542
1518,21.7167,0.738842,13.7
1517,20.1508,-0.306918,5.76188
1516,19.7669,1.66275,7.38841
1515,17.6375,2.93285,10.7326
1514,14.1492,8.14506,16.3994
1513,14.5883,0.869571,7.96178
1512,18.6112,-0.697278,5.62497
1511,15.858,3.54707,5.36412
1510,16.3295,4.45814,6.98135
1509,15.6834,0.936368,9.41475
1508,17.2268,5.03843,12.9822
1507,18.4072,5.77821,13.4316
1506,19.0965,-1.99805,5.93266
1505,17.5915,5.91454,12.2015
1504,16.2788,7.65861,14.1407
1503,16.3278,5.15975,15.5905
1502,19.3422,1.22602,8.50658
1501,20.5731,-0.429189,5.22771
1500,18.5798,0.0267907,4.10088
1499,18.9096,1.44117,1.44374
1498,17.8505,0.913756,11.9404
1497,19.0152,-1.36626,1.99555
1496,18.185,1.28021,10.9606
1495,16.5176,0.84378,8.1322
1494,14.9871,3.36344,4.89979
1493,16.7272,6.82877,17.2016
1492,17.888,-1.08544,8.68983
707,-1.9754,0.503759,2.47311
706,2.63895,-2.96486,-2.36271
705,1.22633,-5.10816,1.47128
704,0.402167,-2.63755,4.45873
703,1.57694,-2.39269,2.43712
702,-1.01786,-1.87704,3.67617
701,0.84457,0.763205,5.28783
700,1.13003,-5.33301,6.4183
699,3.4802,-1.41947,9.98011
698,0.472915,-0.411216,1.65624
697,-0.268148,-0.392033,-0.13548
696,2.02173,-2.9712,4.93266
695,1.36467,2.31404,8.826
694,0.773683,-1.22747,3.74594
693,1.10119,1.54476,1.27269
692,-1.05307,1.61103,-1.72972
691,-1.33179,-0.792976,7.31312
690,0.10084,-4.53971,6.64239
689,-0.210882,-5.20596,2.17032
688,-0.290893,-2.06587,6.7021
687,-0.954137,-4.01481,1.16559
686,-0.655639,-1.55121,9.46039
685,-0.240216,0.762092,7.23416
684,6.32459,-6.3225,12.4125
683,0.528932,-0.634878,6.5306
682,-0.231321,-3.81888,0.939929
681,2.4214,-5.6381,-0.210509
680,3.27043,-5.37194,4.39268
679,-0.935052,1.08755,-2.92047
678,2.45123,-5.44929,3.4709
677,1.20621,-4.15348,4.8113
676,1.84036,-1.64841,7.65373
675,0.252023,0.551902,1.10173
674,0.871617,-1.05709,-2.63168
673,-1.06489,-0.566122,9.85587
672,1.44459,0.444894,6.20982
671,3.37365,-2.54373,3.35145
670,-0.151874,-2.74863,4.62589
669,-0.432289,-1.73713,-0.568222
668,0.991316,0.227418,-4.78863
667,3.04791,-0.147055,11.9178
666,0.382996,-4.13751,-0.521138
665,-1.90506,-1.93655,0.16115
664,1.72249,3.39001,10.0049
663,-0.208049,-5.01294,-0.0858054
662,1.30906,-4.11894,3.50634
661,2.56145,-7.27972,2.22752
660,2.03226,2.29856,9.02378
659,-0.295581,-6.80532,-1.10568
658,3.51956,0.989567,12.7756
657,-0.36369,-3.19522,6.05823
656,3.33478,-5.4802,6.15792
655,3.95147,-5.81631,8.34385
654,1.00917,-5.92865,1.07723
653,2.34228,-1.83607,3.74566
652,0.804868,-4.35544,-2.69547
651,0.772484,0.0386623,8.00169
650,2.15317,-2.79505,10.0446
649,0.241673,-1.46857,7.84955
648,-1.67113,-1.59911,-1.21895
647,-0.903148,-3.39657,3.44751
646,2.15419,-7.56153,-1.38819
645,3.14887,-4.46188,-0.00228079
644,-0.219721,-3.8422,6.12604
643,-0.479871,-5.16689,4.8213
642,2.39369,-3.6218,6.23122
641,2.10459,-2.68157,7.16255
640,-0.287009,-5.57112,7.86378
639,-0.813133,-1.22638,-0.0550427
638,2.77437,-4.21302,-0.889052
637,4.45856,-5.60939,8.05338
636,0.611729,-6.09343,2.72324
635,-1.87895,-3.26803,1.50493
634,1.44206,1.16297,-1.63322
633,0.685534,-6.9286,5.67554
632,3.69887,-6.40795,7.97974
631,-1.91177,-4.88247,0.115617
630,0.280159,1.82852,-5.06623
629,-1.00156,-1.72032,0.958221
628,-0.00815192,-0.495146,5.14671
627,2.93384,1.34032,11.4175
626,3.55699,-7.22279,7.18778
625,2.7987,-5.01351,1.06541
624,1.15166,-2.57402,8.81034
623,1.53388,-8.30936,4.27695
622,2.06375,-6.81012,2.28601
621,-1.85968,-1.3807,-1.09802
620,-2.03738,-4.04116,-0.544283
619,1.01376,-4.62613,-3.44542
618,0.302175,-7.21497,-2.82106
617,2.40564,-8.67016,3.59947
616,0.298595,-7.16047,5.40665
615,-0.793154,-5.31061,3.39084
614,-1.598,-1.61202,-4.21462
613,2.92254,-7.42298,2.93853
612,-0.984392,-3.41328,-2.89908
611,2.71136,-3.80969,9.65157
610,2.06459,-1.71267,1.61892
609,1.37671,-4.52105,-4.18299
608,-1.91248,-3.3708,-1.93788
607,1.93631,-1.61646,1.84715
606,-0.671568,-3.02756,4.4474
605,2.19033,-9.92969,10.3454
604,1.50783,-10.6369,-1.90437
603,3.57982,-10.5315,5.65842
602,-0.616637,-5.94687,3.57028
601,1.17427,-7.52392,3.75868
600,1.51272,-4.84417,4.30018
599,-1.80326,-9.52559,-3.50475
598,3.90471,-9.44061,11.6763
597,1.08361,-9.02033,7.70272
596,-0.165675,-8.84425,-3.59538
595,3.12692,-6.46557,6.79476
594,0.913567,-10.5958,0.755166
593,3.64826,-7.08616,8.68827
592,-0.3246,-6.15551,2.01074
591,-0.519639,-4.27857,0.161902
590,1.91322,-4.7816,4.73264
589,3.43746,-2.62703,10.2946
588,-10.2193,-10.5472,3.15782
587,-7.44244,-8.8634,-1.91119
586,-11.3513,-8.07305,3.85539
585,-11.1265,-8.15281,-0.140316
584,-8.01174,-11.5329,1.69537
583,-7.36474,-10.4312,-3.22994
582,-11.796,-8.1282,3.47498
581,-11.5975,-5.60251,-0.463891
580,-7.83329,-8.25161,3.17067
579,-9.64523,-12.6531,2.83691
578,-10.2725,-6.22827,0.10935
577,-10.1328,-8.76885,1.00387
576,-9.12614,-10.0357,6.32022
575,-9.12302,-7.93132,6.31087
574,-7.6119,-14.7153,10.9951
573,-11.7928,-7.85474,-2.97509
572,-11.7878,-7.42697,1.82576
571,-12.2488,-8.45598,-5.6964
570,-12.4693,-6.23898,-0.985103
569,-16.622,-5.17009,-1.04888
568,-15.6097,-4.48448,-8.65537
567,-12.741,-5.53411,1.78458
566,-11.9252,-5.69947,0.967222
565,-9.25057,-7.1327,-1.35861
564,-13.046,-8.96693,2.18151
563,-11.7416,-4.76152,0.561945
562,-12.7345,-3.63844,1.65696
561,-9.98261,-6.20247,-5.29712
560,-9.75858,-6.63817,0.502882
559,-10.3996,-9.0144,1.82296
558,-13.6917,-7.24403,4.82951
557,-17.1012,-5.45956,2.31057
556,-16.609,-6.61984,6.92788
555,-12.484,-4.32645,3.82442
554,-11.7168,-9.93081,7.26487
553,-14.1056,-8.30533,8.16144
552,-12.5295,-8.66126,-3.65808
551,-14.0196,-5.62168,-8.88813
550,-15.9806,-6.26299,9.49506
549,-13.7362,-5.06753,4.83949
548,-14.3729,-1.95517,-4.93039
547,-14.7651,-3.17683,1.28168
546,-12.1065,-1.91551,-3.33352
545,-14.0239,-8.38636,1.131
544,-9.88669,-9.74952,-3.49489
543,-14.636,-6.50178,-2.24856
542,-11.4008,-4.85733,4.23028
541,-12.5068,-9.29568,4.74782
540,-14.5023,-3.36637,-3.03866
539,-10.235,-9.22648,-8.2304
538,-11.6051,-9.89377,-1.14443
537,-11.7967,-5.18613,-3.48651
536,-15.424,-4.11204,4.26335
535,-11.2349,-3.97074,1.89685
534,-14.4372,-2.00012,1.12517
533,-10.2853,-5.15527,-4.62361
532,-11.1727,-10.2717,-3.34498
531,-12.0834,-4.14564,1.33647
530,-10.7169,-7.50249,2.85759
529,-12.5533,-4.36009,-1.4086
528,-9.88871,-8.2353,4.69202
527,-10.7931,-5.71677,-0.138578
526,-13.4455,-7.28246,5.18693
525,-11.4354,-11.1537,7.10165
524,-11.3789,-7.24091,-0.741986
523,-11.6731,-5.15524,4.64174
522,-15.1031,-1.88049,-1.5098
521,-11.7809,-5.35225,0.922804
520,-10.1034,-4.04582,0.18273
519,-9.62751,-6.80226,2.46392
518,-15.6531,-3.8448,-3.40011
517,-13.3883,-2.75769,-0.689163
516,-11.1977,-8.90003,3.48562
515,-11.1489,-2.89888,1.16427
514,-10.2487,-7.91046,-1.35577
513,-12.7907,-5.38473,-2.9247
512,-13.8673,-2.1333,-0.175815
511,-15.1496,-3.92209,5.87341
510,-15.3933,-1.32803,-5.81119
509,-12.8288,-3.61697,4.68887
508,-15.5023,-2.19069,-2.26722
507,-10.5024,-4.08125,-3.14093
506,-14.5352,-4.54562,7.26821
505,-10.4141,-3.72906,-1.08078
504,-9.56408,-7.70868,4.83302
503,-13.5865,-3.95501,8.4778
502,-13.5503,-2.0916,5.08711
501,-9.31733,-6.43682,6.19235
500,-10.8128,-6.20651,-1.09528
499,-11.9496,-9.34851,9.38564
498,-11.2129,-2.06529,-0.0247016
497,-12.5399,-7.99575,8.13793
496,-15.103,-2.47618,-3.17177
495,-14.4946,-4.83276,3.29549
494,-11.3137,-3.79861,3.54776
493,-12.1942,-2.8582,-2.69958
492,-10.636,-3.11271,-2.56446
491,-10.2855,-3.61838,-4.26006
490,-10.5385,-2.16142,-0.315921
489,-13.4546,-1.40374,5.0454
488,-14.5996,-2.17156,-2.50031
487,-14.2515,1.64074,-8.5269
486,-9.90807,-2.54835,-3.97932
485,-5.9065,4.69155,4.51013
484,-6.38082,1.35436,-4.87593
483,-7.68646,2.56571,0.39421
482,-5.80128,2.38012,-2.62824
481,-9.31043,1.58014,-4.15787
480,-6.55198,3.69014,-1.4887
479,-11.4483,2.2913,-4.94785
478,-10.0033,4.23344,-1.1043
477,-9.47161,5.481,1.72273
476,-7.33367,1.95678,1.94788
475,-7.7408,0.927472,2.24586
474,-15.0122,0.312319,6.26568
473,-8.97616,-0.212869,4.56735
472,-10.499,-0.924887,5.94764
471,-10.418,4.2603,4.00676
470,-9.60437,0.758143,5.62489
469,-8.448,-0.492619,-1.44415
468,-7.81292,1.56838,4.39054
467,-14.2937,-0.498261,5.46358
466,-9.35824,1.36199,1.22469
465,-8.42694,0.540638,2.25857
464,-6.16487,5.5121,-3.59729
463,-12.7421,0.109729,-0.589484
462,-8.99423,3.28049,-0.0969809
461,-9.51295,2.90012,-0.278565
460,-7.87437,1.31104,-7.09177
459,-5.48275,3.3517,-0.462511
458,-5.35446,3.14069,3.56194
457,-7.48598,5.29718,-1.2226
456,-9.50455,3.91603,3.57334
455,-8.73015,5.66732,5.30734
454,-10.4288,3.4922,2.38466
453,-14.2283,-0.0244882,4.82271
452,-9.06163,-1.19573,1.8126
451,-7.81022,2.21398,-2.16735
450,-9.53865,3.92245,3.81384
449,-8.77871,-1.86924,1.06794
448,-7.8199,2.65122,-0.498949
447,-9.94116,-2.36596,-7.92169
446,-8.0775,1.38608,4.50683
445,-8.02669,1.66567,-4.1515
444,-6.83106,0.601451,-5.35555
443,-5.91563,2.09114,-2.21094
442,-7.62296,1.50192,1.02371
441,-10.6444,-0.00769667,4.42723
440,-13.1879,-0.719514,-3.52289
439,-8.99384,2.62697,3.1903
438,-11.2864,-0.631727,-5.38101
437,-7.623,1.6623,0.936184
436,-11.7707,-1.07818,1.8654
435,-10.5795,0.565909,-0.71748
434,-5.89309,2.09009,-4.83936
433,-8.62613,4.46967,-5.45047
432,-8.89977,7.2413,8.31131
431,-6.4384,1.63668,3.12027
430,-8.66309,0.387592,-1.83963
429,-9.02306,0.668236,-2.26023
428,-11.6371,-0.297744,-7.94783
427,-6.66866,3.95453,-3.98889
426,-8.69453,-1.12833,-0.00687075
425,-10.2553,-1.30821,0.786084
424,-7.74679,-1.6605,-5.04397
423,-7.86688,5.8456,6.02247
422,-9.22754,-0.828462,0.988884
421,-10.9452,4.76713,9.16161
420,-5.68448,4.53987,-5.09139
419,-8.45458,-0.944627,1.87419
418,-7.2042,4.47232,-10.0991
417,-7.16883,5.75095,-1.24306
416,-12.8193,-2.60494,-5.96411
415,-5.51219,3.13563,-2.72372
414,-9.47338,-1.1104,0.616903
413,-9.83627,1.31326,0.943906
412,-7.79052,0.915655,-1.86463
411,-6.70346,0.589679,1.36617
410,-8.44846,-0.874926,2.26339
409,-4.89791,1.60147,-4.54077
408,-10.9529,-0.491267,6.81585
407,-7.18239,0.298995,-7.69891
406,-5.33706,4.39304,-7.77311
405,-6.63264,5.43802,-9.51783
404,-11.3693,-3.26401,-10.4184
403,-12.9892,-2.39434,-2.96604
402,-9.07111,2.78242,1.52907
401,-9.75168,-1.40589,0.667804
400,-10.6576,-0.766977,2.6335
399,-9.81533,-2.61411,2.67971
398,-9.07495,1.65051,0.94337
397,-6.30246,0.663972,0.959109
396,-11.0054,-0.872877,2.15759
395,-12.6387,-1.36526,4.92175
394,-10.4141,4.36868,6.13046
393,-11.8636,-1.12911,2.44501
392,-9.96835,1.37564,0.343977
391,-10.7033,3.21273,2.69926
390,-10.8386,-2.61997,-0.975893
389,-8.92567,-1.06251,3.25535
388,-11.0266,-5.11693,-9.72279
387,-7.32244,-0.104186,-5.49211
386,-11.7405,-5.74807,-11.2539
385,-9.23315,6.45201,3.90773
384,-12.0881,-0.543361,1.14285
383,-8.29357,-1.24102,2.14392
382,-10.5179,-2.50518,-4.85669
381,-8.1159,-2.74424,-2.27867
380,-8.91172,3.21797,5.8641
379,-7.23645,-1.41357,-0.965246
378,-8.6389,-1.94422,0.146724
377,-12.0591,-2.58602,-2.5009
376,-8.63352,2.34235,-2.95464
375,-6.84438,1.43663,-2.22491
374,-7.49994,-2.78253,-2.88681
373,-7.38201,4.29428,-4.01909
372,-9.23727,-1.27653,5.43622
371,-6.7035,0.350267,0.686997
370,-10.3993,-2.09353,4.68472
369,-9.24024,-0.26644,0.0235341
368,-10.0745,5.44503,3.55855
367,-13.1903,-2.24692,4.30478
366,-7.73823,-1.94824,-5.11896
365,-10.2801,2.82866,-0.893002
364,-8.77505,-4.2734,-6.61485
363,-9.80819,1.78649,-7.41641
362,-7.30112,0.942142,-1.8176
361,-12.5758,1.04123,8.76947
360,-7.88695,-1.98053,-1.56887
359,-7.63117,-0.527294,-0.0150799
358,-9.6652,-2.74554,-7.09056
357,-10.297,-5.69788,-10.5488
356,-12.753,-6.45487,1.17326
355,-7.79616,2.54424,-8.42972
354,-10.8851,-0.945945,-0.77575
353,-9.53231,-4.62668,-7.71617
352,-11.1843,-5.31135,5.80069
351,-8.22568,-2.23222,1.11797
350,-6.74261,1.9286,-8.13713
349,-7.12395,-3.09762,-1.90835
348,-9.19506,-4.32551,-3.92391
347,-8.46341,-3.08915,-1.23735
346,-11.5054,-6.16507,5.11492
345,-7.87422,1.59336,-3.53701
344,-9.76166,-3.65517,0.904466
343,-7.25195,-3.55613,-1.89224
342,-8.61828,-3.79525,3.50977
341,-8.14859,2.70387,-6.94471
340,-8.00403,0.478059,2.00977
339,-10.405,-3.92334,2.91687
338,-13.4279,-6.47222,2.30391
337,-7.33093,-0.17699,3.14344
336,-8.9954,-4.4506,-6.38732
165,-4.87043,-3.11774,-3.04036
164,-5.82669,-7.44741,-6.81692
163,-2.326,-9.53454,5.1977
162,-1.40395,-8.31483,4.05331
161,-2.96225,-6.45144,0.712777
160,-5.53365,-6.35792,-0.150761
159,-5.81566,-5.4632,-7.42923
158,-0.689345,-7.54746,-2.66953
157,-3.59006,-6.56818,-5.18214
156,-5.26294,-6.20643,-3.2335
155,-2.94482,-10.1358,-1.57157
154,-5.58208,-7.22454,-4.16157
153,-1.13585,-8.69584,0.41403
152,-4.71382,-4.19002,-1.99824
151,-5.73736,-5.20517,-1.26207
150,-0.787521,-6.55706,-5.35277
149,-6.14942,-7.64856,-3.4901
148,-5.54603,-4.63072,-1.59062
147,-3.24795,-8.56801,-3.43463
146,-4.85913,-10.3862,2.25534
145,-3.91194,-9.11659,-1.61287
144,-8.59405,-6.84076,0.533287
143,-3.99506,-5.04053,-6.83097
142,-2.68151,-9.29926,-3.50415
141,-6.60889,-7.72038,3.16885
140,0.743527,-7.86917,-2.67911
139,-5.36611,-4.74504,-1.47826
138,-4.56629,-6.16022,-0.594463
137,-2.32082,-5.5338,0.200675
136,-3.75721,-8.37253,2.97496
135,1.599,-6.7018,-6.83231
134,0.0121189,-6.99615,-0.0126974
133,-4.33969,-9.16422,3.39721
132,-1.59322,-7.58201,-2.61223
131,-0.907156,-6.67973,0.913564
130,-3.21298,-10.4908,5.08039
129,-3.74713,-6.72458,-9.71207
128,-4.32913,-3.11771,-4.92279
127,-3.44907,-6.52908,-9.19922
126,-6.16296,-5.97147,-1.96842
125,0.334413,-5.09975,-7.59076
124,-4.29228,-5.18898,-10.5308
123,-3.43756,-7.85285,-2.55885
122,0.549428,-9.90903,3.57118
121,0.7775,-12.7017,5.32936
120,-1.67858,-4.29808,-4.92767
119,0.533313,-6.2209,-3.11706
118,-2.49881,-5.71523,-6.82545
117,-1.78435,-6.47317,1.27961
116,1.05036,-7.65665,-2.95395
115,-3.99046,-6.52433,-2.60768
114,-2.98466,-9.10839,3.68474
113,3.06514,-11.7378,3.62711
112,2.15247,-4.2436,-4.68309
111,-4.37507,-5.92231,-6.76542
110,2.7554,-8.61473,-2.74669
109,-0.489748,-10.9688,2.6039
108,-1.06212,-6.73442,-2.77765
107,-0.743854,-7.5813,-1.35439
106,2.09435,-6.05525,-3.40511
105,-2.81613,-8.52827,-3.00169
104,-2.03813,-7.8029,-5.757
103,1.5534,-9.42295,-1.47726
102,-2.80998,-4.41089,-2.64802
101,-3.22128,-8.44406,-5.29775
100,0.772866,-6.64382,-2.47701
99,1.55047,-8.90116,-1.54319
98,-4.4638,-5.11676,-7.0725
97,1.52492,-6.4821,-2.78549
96,2.16413,-4.56778,-9.09323
95,-5.12743,-9.8303,2.21585
94,-5.27162,-10.388,2.182
93,-2.22155,-5.72181,-1.64438
92,0.224219,-9.14407,0.620633
91,-3.07758,-6.98486,-2.57311
90,-0.665192,-6.77663,1.28667
89,-0.138976,-6.25789,-6.46529
88,-5.15178,-9.87463,3.19886
87,-0.39902,-3.56558,-5.49764
86,2.02597,-6.76384,-6.53077
85,-1.32044,-5.70296,0.765261
84,3.03584,-6.69569,0.937971
83,-1.41899,-3.86186,-4.87543
82,2.1963,-6.73696,1.97492
81,-1.76251,-5.73949,-6.11149
80,-1.18206,-6.95079,0.877808
79,3.29642,-7.29378,-7.05602
78,-2.26942,-6.33464,-7.2632
35,-3.58126,-7.4191,-3.62857
34,0.631802,-7.4954,-5.47052
33,-0.723256,-6.54806,-7.58797
32,2.55586,-6.77141,-1.3624
31,2.0993,-8.06496,2.32442
30,-3.94603,-5.31215,-10.5063
29,3.79898,-7.87603,3.68612
28,0.0752842,-11.1575,3.58164
27,3.07983,-9.53304,4.19098
26,-1.83589,-8.93379,-2.87936
25,-3.67386,-6.30817,-2.49509
24,0.265505,-3.57267,-5.67423
23,-3.78639,-9.56528,5.42215
22,-1.41539,-5.5365,-10.304
21,-4.42812,-9.28885,1.98915
20,-1.24728,-5.78536,-3.53014
19,0.232172,-7.45396,-3.3669
18,-4.47241,-8.1618,-0.266312
17,-4.26382,-8.51668,-0.32579
16,0.996648,-5.26909,-0.569962
5,1.48534,-10.1311,-0.425155
4,-2.45286,-6.04889,-2.99046
3,-2.46842,-7.01496,-2.2878
2,3.29929,-5.42167,-4.07721
0,-3.43226,-9.35137,-1.11812
1,-0.903864,-7.97363,2.34286
6,-3.40175,-5.5453,-6.86238
7,-0.0742112,-9.40702,1.96931
8,-0.610386,-8.24787,0.645793
9,3.57666,-8.15383,1.29542
10,-1.69777,-4.81038,-4.9517
11,1.1682,-4.36268,-5.34533
12,1.19595,-7.76377,-7.08505
13,-1.09767,-8.89605,-3.3883
14,-5.19526,-5.88124,-8.74773
15,1.41112,-6.86226,-7.43001
36,-1.4785,-8.59558,3.26402
37,5.04953,-11.3039,6.42109
38,-1.16387,-5.72383,-2.59854
39,-4.28001,-6.8158,-4.69467
40,-0.177189,-6.39895,-0.140665
41,-0.922193,-6.69527,-3.2702
42,-1.46649,-6.08366,-2.07815
43,-2.49955,-8.4624,-4.33658
44,3.58599,-4.8794,-7.18828
45,5.3388,-9.74774,-1.961
46,1.7466,-4.96014,-3.30669
47,-4.1222,-4.46368,-6.72813
48,0.313715,-5.37955,-1.22267
49,0.312382,-8.16651,-4.73842
50,4.97503,-9.22549,4.10614
51,-3.09841,-7.24044,-8.00721
52,2.05497,-4.73262,-2.23137
53,1.39842,-8.99613,4.95393
54,0.825968,-3.52867,-5.77477
55,-2.9318,-7.94534,-7.08264
56,1.43363,-8.1336,1.02402
57,2.07709,-5.14245,-3.23085
58,-3.94076,-9.14164,-3.22153
59,-0.847554,-9.03891,-0.945881
60,4.37896,-8.1758,-2.44097
61,2.94742,-10.7607,6.21626
62,-2.82574,-11.4712,3.86774
63,1.93509,-6.0439,-1.20246
64,-0.587341,-5.91062,-5.41145
65,-1.1935,-6.80822,3.63648
66,0.095665,-6.59758,-10.4272
67,-1.02272,-9.70679,5.24514
68,-2.05904,-8.57852,2.73255
69,-0.909657,-8.99579,0.074723
70,0.480748,-9.012,-3.1301
71,3.07049,-7.11924,-8.85056
72,-1.07919,-7.91901,3.17463
73,3.8289,-6.38419,-1.66671
74,-3.53906,-7.73423,-3.30755
75,0.187303,-8.39631,-3.1194
76,-2.93955,-5.334,-4.869
77,0.522971,-10.6168,5.2789
166,-5.7832,-6.19204,3.40791
167,-1.8108,-12.3616,5.0026
168,-5.59406,-3.53498,-2.86301
169,-5.21606,-11.3817,5.25542
170,-4.19908,-6.69148,-1.26384
171,-9.35169,-5.73592,-1.46074
172,-6.57663,-6.66213,0.778636
173,-2.94326,-10.4525,-5.23331
174,-4.21431,-8.2207,0.369992
175,-3.70447,-5.32261,-7.61136
176,-2.98248,-8.68227,-1.12819
177,-3.67983,-14.6381,6.94984
178,-2.75681,-8.69801,1.17095
179,-6.01365,-5.50184,-0.896782
180,-5.44295,-8.43214,-6.38732
181,-9.80998,-5.26459,3.56118
182,-6.61004,-6.28435,-2.39843
183,-6.84142,-2.99138,-9.226
184,-7.00769,-10.4019,7.61071
185,-7.0771,-5.1533,-2.03791
186,-8.33563,-4.89754,3.34762
187,-5.85031,-6.97729,-3.1409
188,-4.07514,-5.40414,-2.32658
